nd,nper,freq,duree
d923c317ab5391b85bb5077c6868157a,3,2.5,134.2075
c63faea37b0cc4143e63abf06e966d31,3.57142857142857,26.1428571428571,1077.37
79d8d9e4e3163ad66e389e30b92f9bf6,2,21.3333333333333,583.636666666666
f6d2b631e72c3931d1bad1cca145c208,3.25,70,2559.2
98d4489669e86be0992f2b1ed4db874d,2.66666666666666,136.333333333333,4456.99666666666
1eca447fe128aa16d07a379917fcf0ae,3,4.8,233.932
477073f1bfff8355b14e5d083e4fb92a,2,83,2534.07
c78a37f0240637cf96765f1a38ced2be,3.5,15.8333333333333,686.585
21d55daf71822f6f70856bf872d64043,2.57142857142857,37.8571428571428,1065.41571428571
20f7b3a9336a6f1363bce1b8c2a68cad,2,16.3333333333333,525.92
3532182a4e0cd704275952c076616f71,2.9,58.3,1526.543
0111c4b7626ad59ab7200e1d9dba35de,1.33333333333333,20,587.96
95abcdba301ae05d5a441b6059d217f0,1.5,11,858.67
86f02a414ae0b3ab12d9ce74ca86c96d,1.66666666666666,12.3333333333333,486.09
0bff07ff224d781f44ea6b58ce16a885,3,29.4,583.269999999999
102007fa751cea601dbae4ccc1297c8c,3.22222222222222,36.6666666666666,1331.18777777777
6b0c2ad1dbbfa92324317528e6f2ab82,3.66666666666666,7.66666666666666,286.656666666666
7845180abb61a0a7c41e79e16237574d,3,35.25,1322.83999999999
53cf2fa23427c0b12060701b2ded54fc,2,3.83333333333333,150.763333333333
8af4ddd047a5f7a3f86cc516e1a9faf5,3,62.2,2376.07
3971cc779218b23564282fd0c9c71f5e,3.5,25.75,1463.9325
49726fced3e0b332a64fe301c5ace3f1,3,56.2,1982.836
3bf536f0758f07feb5aab8ceadc5469e,3,57.4,2289.31299999999
d24e5bacc1c11dca6a2350c4d1ca6b7a,3.2,5.6,180.386
046cebb99298c57a50eebe8ec4c04b18,3.5,8.75,285.787499999999
e00b4269aca3f0362b077491700d983e,3,1,7.92
3f6b181713fb6a077ef60362993ee0aa,2.83333333333333,27.6666666666666,727.39
36c92cf700789238bd64de518dbdcf8e,3,40.6,1796.852
d3f43d3d8d7982a626bf920f72e7fba6,2,3,106.33
3e4ded484e4bbd59a41ab27e5b134481,1,3.5,24.05
67e1b287c26d502cfb0d360703280b25,1,53,2093.14
08ca926331504ae16cb3fd5e0d00639c,3,18.9,688.571999999999
ea7507a0746ffa2cd3ddc06268fb9ca8,3,8,70.02
1bec4dcfcfcef228dde3077286433079,1.75,2.25,72.365
cc585d6c6e1d0ef5729ff0354e37bbdb,4,3.33333333333333,60.35
ba91355bc6bb693a70b20f2f57c484f1,3,14.8,331.932
b9042e9eecf55197094aae96baa99b20,2,2,15.94
d9b46f1546733d90296459bf332fea44,1,10,240.145
21b8038564f99055d8e9c7e3e2a7aa42,3,4.5,59.0675
e5ac85328b49c0fa5d7949484cca49a5,3,79,2940.686
56c91076e17af0ec31982e79d54a586d,3,44.8,1496.06
ab572884730425160865028443ba8585,2.5,11.5,308.23
bd3a0f24847523c4ef8a0b8070b3b356,2,15,555.086666666666
ea56c991e8850f35577472476cd5a742,3,27.6,1179.742
ab6c5e3f8fe9fa018af5655acae0faa5,3.22222222222222,66.8888888888888,2016.95555555555
7ad71aaf28a0cc1bb4de0aaa5f4dea5b,3.42857142857142,19.2857142857142,1033.45571428571
c865004c096e13bd2f08c50867923300,3,47.8,1294.514
a66da3636aaa2ff9628827ee9392803d,2,20.6666666666666,546.04
22a9b874d67297252961a7c1e6999dcf,4,10,510.053333333333
a4d728e612a30c6c22743d7c87a63189,3,8,256.196
08d1ac7faf2ba1f44f4574405a182310,3,34.2222222222222,1262.96888888888
aa0a3d524f0efc3b77f5f952ee2658f7,2.85714285714285,22.2857142857142,822.697142857142
1997b182fdf7dd827905c5a41ff821d4,3,71.8,3093.01199999999
4ff4783cc75a5b83b2474753caad6569,3,3.2,47.732
41ee77f0cd15253b77e743d833a4a617,4,13.6666666666666,366.51
f9a99712d13efc8eb8ec8fbbbb2e6816,3,21.6,812.842
e2cfc2eb922cbdb0781226a556f9a1c4,3.4,89.4,2712.202
fb5067203d7ee2588492df5e3c3968c4,3,20.8,789.45
6393270c5b056b036db31fc78f6fb93b,3,79.8,2992.21
69fdb853e211b4dc5450d3f5e153d5a9,2.5,3.5,114.38
2174125c94b05f54bb54d704a3f1d748,4,55.1666666666666,2404.86833333333
12801c4cc1fa9b2fea6657e7f6677a22,3,101.4,3206.238
b1e13e42b2b8f0dbf1b94519c568f631,3,2.4,86.026
632680c54e6e8ab3abad6fc7121cb47f,3.5,144.25,2148.95749999999
a65c97391eeb748812805347c6e17c14,2,5,101.223333333333
1bcd1c9d37079f6ac31f3305f8cb6de4,3.66666666666666,24.3333333333333,956.373333333333
c078f890b93828821b6d338295a6de35,3,68.6,2005.04899999999
fa1d15278bcad0ba9ef61dd767d5a9ba,2.71428571428571,46.5714285714285,1271.03
d91564bbab84534f2bfdd0170109dffb,3,117.4,3389.476
e134b9f79e9dc32a62485427c7ce10bc,1.5,14,454.425
6f6bb1b7ec8efc413ea6235ab2f79061,3.42857142857142,9.28571428571428,468.377142857142
ab0d7184137cdcc75d3cc900061beaac,3,16.2,352.2
6737c495395f2bf710fcee3f0406c459,3,10.2,381.564
d76df0e133101dc6bf4473394e792e5d,3,73,2891.322
3ab0e49bf15b7529bec0f49afdd1515a,3,108.8,3265.555
09c2943e17cea6097d27ab0cd3b51e84,3,134,3785.924
223009392c9d4cc7b88d3cf66b9affcb,3,42,1179.38999999999
a31d60f40205eb56aa28da2fb91903fb,3,10,332.108
7e3ded0b314b5a366d146619da16d535,3.42857142857142,61.1428571428571,1706.05714285714
5a29a05312a1d03ec201a37b800841e2,3,93.4,3614.49799999999
8ca62398b7fea54e81b5a32b2745f5eb,3,93.2,2994.78599999999
0694e965fbd9bdbc755ada4ec5781562,3,66.7,1832.694
82f80f2e6111776ae424100804a1e64f,3,28,953.074
a329a32dba14f700a589028bce01204d,3,24,837.225
f07fa1e829ff50ebda2f7ff7eac63ac0,2.66666666666666,48,1896.17666666666
b51022c3e48e9e4937613fbe7d3d709f,3,45.8,1013.991
fdf7addb0d923aa743af15e023c47b05,2,7.33333333333333,182.393333333333
3d3ebba703d17e666521281624529650,3.8,4.4,212.544
4d00774826e783a4c445ca07d0a9b650,2.66666666666666,94.8333333333333,2095.10333333333
8b2ee595258b048101408da3c7cf06a5,4,4.33333333333333,199.353333333333
433b9bd4b047379baec3cfe2a6016277,3,142.6,3867.506
ded9447b13f5b85de5114d0c76ee7b86,3,30.7777777777777,705.318888888889
e488af1c6660313a6f78eed2e0ede56b,3.42857142857142,76,1556.49142857142
c00f0a788ef7840264296ec8718a0024,3.33333333333333,9.66666666666666,301.641666666666
fb08e87564238d39aac55c5af1dde915,4.2,3.2,52.54
14b51f622909008ab4b29cfc57d4ee63,1,2,9.89
f0328c2564a21d716eed0c5747669c91,2.57142857142857,28.5714285714285,1045.11285714285
3a230a576458b3e7ef8064551f03c50b,3,212.2,5373.26999999999
d2768b800d6f9c48b6012a5b5cce4c41,3,15.4,339.508
3079a482ea47e2bdfa05e3fce54289fe,3,44,1572.922
dd67b1818727167f56afa7e8fe6cb6bb,3.11111111111111,67.4444444444444,2407.13666666666
186155d3141193fabcb8768941c0038e,2,2,41.52
597e813dc432a3408c3b3b68362d8eda,2.57142857142857,61.4285714285714,2549.23857142857
b1ffb31e8758636174e61f5ed7cb1e62,3,25,777.569999999999
1f7e758934f42207d8d39e5050ff8c1c,3,4,144.79
16986312cb32b58d9ad2c4656075a739,3,49.1,1912.22599999999
497bee1bc9db5c5461afcec895ffec5a,1.5,4,122.6
9708eb1938177fea82212717208dbd16,2.83333333333333,9.66666666666666,347.808333333333
1e60dcec2d609884c82bbe251d60de0c,3.33333333333333,81.3333333333333,2278.45333333333
ce3385c4f6fe4801c27059a831dce9a5,3,8,265.912
a982721d308a71bd9c8c920502622b6e,3,28.3,873.12
93c6f7aad124608dfd0e26d33594d7e4,3.2,42.4,1345.716
c3fe5a38b6fd48b61a97529962f87531,2,6,358.53
9d11737857d1f56a8c32f5e2381b145d,4,3,137.29
f85b6e882a5c02fe3c9351d822ceffce,2.625,16.625,699.922499999999
ff133c63759a9d48e82c60d1487ec157,3,41.2222222222222,1281.40111111111
017308bf03d5446008483ca6d945ae3d,3,30,1156.44
aac01688d85307644f2f6c2af0652cdd,3.66666666666666,2,76.6366666666666
0a67a60eaa1b08b896619d101a30ab51,3,11.2,379.388
42bf0a3daa78b08309dd90509a795337,3,63.6,1525.008
812531245ac7be288087d9ff3a68fe68,4.2,12.6,289.644
c8429ea4dc644631acfa6d5d63560e5d,3,157.5,3646.13333333333
a68b92baff5d52cb72413d9a7158de43,3,34.2,1294.22899999999
bf2abffaff4e07a794dc7db9fef3f7a2,2.66666666666666,92,2342.845
eb96c3a90b6ae68632d156d58c2fd018,3.11111111111111,18.3333333333333,722.876666666666
cf1d7dc6c22bdaf820fd8557842aeea4,2.625,23.75,986.666249999999
2af3a9ef652416807424aa9af9161edb,3,11.4,418.689
00068a75ba08e61bce5c390abb87fc8b,2.625,26.875,1054.15874999999
583d8dd1e62be6f2f91eafd12a37d0f5,3.33333333333333,9.66666666666666,237.85
646078a3c912ad4ba86bd2249d1f7067,3,47.3,1387.609
b9215b2d0ad21a20979b3d4f4f987294,3,35.2,1148.888
3b3ab0846d40ea519e9a0fd22f5329f2,3,27.6,958.028
1b4d785fa5ebb5659d81847373a46ef8,3,43.8,1396.886
3ca0fa1d0bee99074ef865f0f48cdd18,3,18.2,663.2
5cf4b8e4e6e51140386b9732133cc32f,3,48.8,1617.99999999999
d67a0e3bf76b178ed4f651432b3a698a,3.42857142857142,8.57142857142857,302.462857142857
c5f8bd1c37267e1c79c2b28d5a9aec07,3,100.6,3589.794
b2ff8eec400b664317d564636b1a1588,3.42857142857142,25.2857142857142,726.414285714285
56b179209170b6b769112ff68b1a78a3,2.83333333333333,10.6666666666666,328.108333333333
e053c7cc9a17f7845e7b6970cb2df88e,4.5,2,14.46
e4859021d0079b73dcc43313dbb8967f,3,50.8,1398.732
5d349417619dcb030afd0a8e0eab88b5,1.5,11,204.865
a682fa3dd6149500b4acf7990c1d5f28,4.5,8,197.43
37d2f01a526cc686f78b55800c8a3365,3.16666666666666,7.16666666666666,189.391666666666
c19a09223f417fc540165a43e8aba53c,1,36,1161.94
6fed1807a009786320f9182e3ef79c42,4,1.33333333333333,60.74
eb0011cd44cd3a6debd3e0e36cc6f25b,4,4.66666666666666,130.75
09933d50f44d1b3368afd28a74a00412,2,5.66666666666666,179.026666666666
24d0c51f80af4b4944f201e1b6a8fff6,3.25,17.5,622.12875
6b2a16bb2fec0987a6446b52c01cb8bb,2.66666666666666,93.5,3042.69499999999
510f3c057512063390bc6f2017b1fa6d,3,29.5,976.681666666666
42fd9a38c48a77e0c2bba2b8fdd12bb0,3.11111111111111,71.1111111111111,2715.75555555555
993ed4625c7371e7cedf6ea067b0f0a2,3,148.6,4364.574
dbb033669b837c30fd4f5969153be72b,2.71428571428571,17.4285714285714,624.904285714285
959fe39ae0c0369e22c485c5b4ca9e15,3,8,160.16
c787781bb8040b452178428709fc8721,2.66666666666666,9.33333333333333,332.205
65e5ff770ebb55a643853a58e3b88164,2.83333333333333,55.6666666666666,2184.185
1090104936f603da275ee2733c5726d4,3,105,3312.032
d7d0a0510ab37a178813092045faa51a,2,10,259.09
d5af4fbfd06d96ca02aa28e82112cc84,3,6.2,146.23
b41fd02ae97a8680213c3daa27063d3d,3,110.8,3760.694
0ffe532b046a22d09ce82f4f32ca8b17,3,5,77.89
1be15cbe501acac1919330e39efd7d89,3,50,1650.524
9f4a0d1303d47e76deae01cdddd831dc,3,74.2,1549.926
a43d67bdfa217d24b0f511c3e918e55b,3.83333333333333,108.333333333333,4141.44666666666
df80c20257e398ab8a7a691c1bcc4dfa,2,4,163.46
d51fd80d0b06ae15fc8872ad16cfadbd,2,14,559.805
b09c4daf99ac060e8e1d8f82c0854b06,2.625,8.75,880.46
3960ea4e81c6d14bc733fa20cde8536b,3,4.5,157.892499999999
19e4edc1b3612db054b1d5cb9d34fb8f,2.83333333333333,104.5,2282.99666666666
1ebbd2f98658cd7606ada36db6f7f116,3.5,48.75,2098.9625
d66a5dc1311e171129cf9308b143ae4f,2.5,7,282.385
6630c449f60eef6c30b00b32e9cbfce4,2.625,11,445.9
1f963399d1747e8f41124397a0f41c4b,3,18.5,569.452
530449362e304b8386addbaa4d7aa76b,3,111.7,2749.13699999999
a403f42ecd947126672c624b1d60dd01,1.33333333333333,7.33333333333333,323.02
2cbc611efa2f09b5712a9244fe5797ee,1,34.5,1364.07
f90bfc91eac0a58de53a95ce82e5723c,2,20,653.2
611a827b67b08b32cf73aa4771599a7b,3,24.8,920.682
f2496c8a525bcce6fe93824d72a4f0ed,3.4,52,812.824
376c5972d4ffc52d8d65fe665c908e45,4,5,183.696666666666
85d8e347525aff1d0ffb6bcda9518c6c,3,22.4,554.205999999999
85c08a4c81032571b6bc8d3fef3f1344,3,16,346.536
ce0e0ce2803a57d1161964dc9e26d64c,2.85714285714285,102.285714285714,2333.06428571428
1d34948bc73d4837efcc26e282d4a846,3,38.8,1514.172
776012ec420293ab191bfa8f9c25a50e,3.5,12.75,519.1225
99b864a79d1f64c6e54864125755ed14,4.5,6,266.44
27cde92655438640854008bdd89a50d9,4.5,3,100.215
fc2a3b045568a158273d2c4c77a753bc,2.57142857142857,50,1567.05714285714
767d0183958f4a5f0973fe11a5234f80,3.11111111111111,8.88888888888889,337.766666666666
0df3158cb2667354aefc415c8456cc54,3,42.3,1641.129
f3f8307258a68ccab638a91e7b190bc3,3,8.6,359.256
10fcdc02b0537e6a4df2868b00f5ab5b,3,3,66.3849999999999
0fab84973c2df62ce5a6b63353b70bc0,1,2,15.07
9dfc1a615f655433cb81efde8b1c2e36,2.66666666666666,62.1666666666666,2363.28
13cfde49f6e3e318f02d9f21a3ae29fe,3,38.2,1616.146
3111fb6586eb8b30d5a0ca81c45e0e07,3,16,615.426
42704e4d79cba6cdf93a66bd86024f33,2.625,10.5,437.13125
70c5ee91bbe252fbfe2764df5df5ba4b,3,23.2,482.481999999999
e95d16580cae9fd652a9c75e597bd031,2,15,445.82
3cc4c8d45d7b78928f344e17c3da70f9,3.2,4,159.406
a53c8f8023edb4e41572271cdd92bbef,2,2,9.65
bf731888c24bed9094ad62977a0aeca8,3.25,34.75,823.325
de049ac20c509e47d7163a69d3030568,3,72.8,2831.94
c2b3c70f686e6011581642357a7c546a,3,2.75,66.6475
7bf4759a81704fba73e17e84b9ef3e69,2.8,10,282.364
38caf122ee0edee647d0ab827ef86e53,3,21.8,800.06
f0212e21fefe2b94d87017ac7eec13c5,3,17.2,419.022
5b68127b5c8ac643e50ac226fdad3384,1,2,66.39
fe50f630edc9946dea579f7702847e26,2,1,7.73
bc4bfd47f8cae2b2dcac56e9bfdc26aa,3.4,22.2,778.91
0c5e1104c22ecbe99b202ecad5f83a84,3,38,821.774
089d7d74348f484eec4d3d3b188715ee,3,7,262.915
11cac9ec3e37bf4babca26007e6b6fd3,3,45.6,1213.732
18ad6cd50a015e1ed5a39fe34030b0b9,2.625,58.625,1444.23
a8b8e0f96427b2341e0be3f30b061f6d,3.22222222222222,3.11111111111111,57.9711111111111
aeb5c9ed31a489be0bce738df7c12364,4.5,23,888.27
2d09efc8710821964289486d0cc5ea04,2.81818181818181,19.3636363636363,689.429090909091
cc5313ca07f572882e06d3585815f428,2.8,24.2,791.51
ab8d49f6bd2c77dcbe7e65ea2aa92d2c,3,25,865.064
d23e4525c325b79df4f7acdff3bbb056,3,20.4,946.276
fddb14a39f733c9b2f6b28de64ade251,3,49.8,1689.39
6a11be881a1470be487370d127c578ff,1,1,3.22
10b76c1309709d2d364f836d72edb455,2,15,466.83
3989df9d467625ccf07a1dc2f51f70a2,3.42857142857142,45.2857142857142,1830.73
3ee27080739b37a346d94c76b7d6011e,3,3.3,178.635
2b6a7644519648679b7384315ec36e57,3,46,1495.54
74f9bff23be10f2ec5afcdbcde8049c0,2.66666666666666,27.3333333333333,714.431666666666
841fd02bfbfb3e119a7c6e1e07a61efa,3,42,1360.57
848b237295437b919d6622caadf0b04c,1.85714285714285,105.714285714285,2047.53142857142
46c3f8bce414b8b71bb8471e4f142ecb,3,19.25,936.4975
c087bac36556f82e25eacb12a029709a,3,21.4,913.794999999999
56c620842edb034049b47bff5345541e,3.125,7.625,272.28875
3d10267022e891f522c7c1e268c90e79,2.625,10,383.751249999999
d6017bb6179de2b7d8846048a0724dc0,1,7,117.68
a4ae15059a50c9fbc48ec2262d76bfed,3,36.6,1107.10199999999
1dc5a7212e9af5773d96aebb993f263b,2,8.5,207.405
768f4472f127c85c11fcb61017c150a2,3,18.2,613.668
3b93c3a0cf9a1cac4dc89c9f317309c0,1,4,103.38
fbd2a0b5059c1f10a8dc71a824e23bbc,2.75,4.5,74.1975
058c15f365b8706c1e88730eb9f9efcc,3,9,404.472499999999
4de19258dbbbffd70921640dcf6a9404,1,6,74.42
1b467c50094a9bef02e9f6a6743a8571,4,11.3333333333333,378.246666666666
cca464b6a290e20b9359c4d8356c3ac7,1,2,11.9
1ca400310016962f7e23f3fbe7c2c21e,3,104.666666666666,3512.965
7b2b79b34adc22eb3e81f639c92b0b9a,2.57142857142857,19.2857142857142,1037.51
ce243e874a8b5774324a27a207589d6d,2.44444444444444,58,1888.82777777777
9859c6a8daf3bf0248b2399ab35f4585,2.9090909090909,17.6363636363636,691.74
e23bdfae1c8730f478eb06ac3d700b5d,2,6,154.73
8482dc376cf9cad20f98a7fa5cb28428,1.33333333333333,23.6666666666666,747.723333333333
df4583dc9bdfb153e10afd75abdb1dad,3,6.1,213.352
ab4ea5af6f33095f65a865703728da4d,2,4.66666666666666,111.696666666666
15c72e06180eb5f6a3eb23af746b54e5,3.42857142857142,47.2857142857142,1598
7975576e5f8d57f76c0723af41daa41a,2.33333333333333,5.66666666666666,228.856666666666
b36aa960f944fff8f8927cf4184db911,3,2,13.48
153c7c529dbd5549661dcf7262cd61d3,1.5,3.5,39.005
0b49352b708e3dfe18dcaaf1b1a52c99,1.75,6,210.3375
3b4c0c9f01f7bdb955f6985861bc17b8,2,13,593.444999999999
ec48545b046f8faaea10014c24189569,3,5,109.21
12290244225e966fb2ab27d84a92f0e3,3,9,592.25
e39432c109c276eefcb48bfc281b9805,3.83333333333333,1.66666666666666,47.2416666666666
ce3fa4f41ffe8a9809b8ecba078fbb33,4,40.6666666666666,1359.05
bd5a9946f2c14f0871403ccbd4d3728b,3,31.1,1101.335
2368b57c92805c948f9f393ba3d863c9,3.25,41.25,1444.19
60396406abfe8f4ad740e7392b386ad8,3,62.1,1794.819
0e7925b36eddd1caa07222f6a8314e2e,1.5,59,1801.655
34100b5dc23024d8235b40a13b2494bb,3,35.6,1038.866
38902133cfa4b11e73d2fcb9cd09f15a,3,50.6666666666666,1831.48833333333
1ab5eb7c565e1e65b4ef9e08467abd96,3.33333333333333,19,744.85
d4fd768dc3f2290d92fab3920c31af05,3,17.4,629.058
e37ceab2d447a48880f85ac6501df5f4,4.5,27,889
5d16dd7720b68657d9c559c328d8962a,3.25,5,153.092499999999
6ba1336e3aaf4fe7ecf58d82c884c0b8,2.66666666666666,66,1602.95833333333
d61bba67b5c73c7f82ecca15df359719,3,24.8,802.108
c123e43d945b61a01fa0d9337520e672,3,52.6,1364.66199999999
17b414f60d0643ffe2a48521109badd5,2,2,20.79
a619df7dfc39b9458b459c9d8329b5e8,1.5,56,1944.035
c7bf2809ecd03a1b70f8823d670819aa,4,10.6666666666666,320.723333333333
b27793f6bf0044f6d8b97fca4534e0cb,3.2,67.2,2140.79
cdad92de3820c2cf7114e0dee59752b7,3,15.75,288.844999999999
700347dbb04e692e22bbe53c7c51c490,3,79.3,2755.84199999999
d9b3cb6ab7d62b72a6d1a3fbe9df2e34,2.83333333333333,116,2393.14666666666
62bd0a2541d225a927655c5f9b5607c0,3.375,38.25,1622.68875
66c456ab407f0a536984f10bdb59a16f,4.5,6,104.179999999999
57bf822e145e9097519c3e103aa2ec83,3,109.2,3351.736
e8b2e05de3d58147b5f0005454fb3808,3,10,387.159999999999
e6e4d10ae32f5c3f998a1722852c7421,3,2,31.11
c10712bf2dbefbb44c1ac464f72eaee7,3.22222222222222,17.3333333333333,435.897777777777
4e0c68899ffbe754842965e6087e2e17,3,19.3,534.329
ccb54dfd79575d90ff8ebf90a8db095f,2.5,1.5,96.1
cc119e6b45cb32c70ffd5e9063150e47,3,21.4,834.994
9185ee6fedd69e8c5ffb6c7597570479,2,1,7.6
2a83d3856d1d25e01fa2f1b6d7a4b438,1.75,35.25,1009.295
66722805fdf8c685f485196272235854,3.66666666666666,16.6666666666666,404.013333333333
2e56a37eeb3901876509a9fdaba0cb9d,4,18.3333333333333,525.356666666666
01c4f6af06fc5d170acda456cc8e0b73,2.33333333333333,5,260.14
bdf613fee8017074ce68c5446aa999f2,3,5.6,342.162999999999
797cd2807712f43fb711d7c6fd1455e8,3,65.8,2362.80799999999
5fd4d8ecb1c6fc700dfcb02d06d38e6a,3,6.33333333333333,225.33
5882661d46a5e6ee837f9a7d509b8727,3,33.3333333333333,1048.64333333333
b7fdd84b735742a62455dac85d7b9078,3,8,299.61
f4a487852a5d027909afeb6ba091e0c9,1.5,1.5,7.025
60e2eff095fb6d98e1e752cf30a89c3b,3.33333333333333,16,477.003333333333
1f0f4b5b3689de87b4cefb2324b90673,2.625,21.75,376.55625
bc7ef0b697b79d603109e56e9b46fe92,1,164,3637.9
b63b637300cc417f7d6f98c7c8de1f8e,3.25,14.25,614.7725
339833a36b8fa0397b2471b75ee8dec0,4.5,21.5,864.105
b9b2a6a2f70c5cd23e06cdcb5167f35e,4.5,10,315.72
65c8bfd555b329fb75936f15952762ed,3.5,19.75,962.297499999999
0c8132da85fd9f445857c359979c1c11,2.625,81.875,2151.4325
1c4e477de946ff6852c60a72a15a2bca,2,12.5,625.569999999999
db8eac66843cbe24373365b7fc17c798,2,2,59.3
632ef2afb158daa4bc60e2bfedf94937,3,66.6,2263.786
0aab6c381452a0492f0bad77131f7e58,2,8,282.726666666666
742c14d0086c141b2e616a046d5b4c39,3,4,104.3675
a405dca0715eabb5d491ac91ba20f54c,2,12.6666666666666,417.78
b2f4148db18915388778b5bd2b197213,3,28,1364.804
a8ec4ad7f8296b4e35e6eee5e53c3a8b,3,11.3,524.76
b33f0c2db51c386763ddab2ed45e4532,3,78,2730.006
db45b05a7f7927840d819988a269d5f4,3,45.25,1435.92999999999
ff8ead7a810199ca729c2638a8dc6531,3.22222222222222,44.3333333333333,1986.55777777777
03ca642860148f327e18bbb3ec88b949,3,69.4,1914.087
ea86f8860efeed7b818e5bfffddfeb4f,3,21.7,617.322
22d8ecfa399ffd90d5ce23bd904db85a,3.5,21,761.13
2c1fdf33cb8618fb2f8c2e4723312045,3,7.16666666666666,163.44
33dd971a6a16f80b5b766c8641f02141,3,17.2,538.618
d9769833024c0c6fc14257d0b2f77899,3,64,2464.582
81c066102afea90afb5f33fde9584784,3,21.2,754.3
36c3ce2515b43d07818ca7180d74c0cd,3,114.2,3638.6
a766f5985f5851ee9117988b78c2fbb5,4,38,2117.14
67b8f3d246a8e44a9bae2e6d6b22fbd2,2.625,11.75,221.644999999999
cc3c60ba5374399b679982da7d9f1bf6,3,38.4,1375.946
b28346749ae2e298183c6e3ed866a50c,3.11111111111111,61.2222222222222,2156.94555555555
8e16100641c94c4bc2037e9745e8b780,3,28.8,1132.614
1943d8c3752f5bff1e51f28d4f5cc57e,2.71428571428571,40.5714285714285,1648.92285714285
df07df336258aefb4eff1be7a1dc9494,3.4,3.6,114.442
32c24da869a54c5a80780247ad15b8a5,3.22222222222222,84.3333333333333,2965.50222222222
14c18c9b6f3f6c9b7311c0777d06b81b,3,20,504.655999999999
587591b7b4a147d7655d6f3efe0a4c9f,3,23.6,721.877
35ffad6400482e67a963b623c0216234,3,23,1207.47
c604223f7ca413fe0bd52a917c9e51ad,2,2.5,111.94
8766ec1d5b5e84f740e9382df34ec0e9,2.83333333333333,6.5,188.96
713a6d7ac9f1600d35ceaa8e29b77a44,3,25.6,1193.704
658ce651c852d58b9bc3abd2f9658bde,4.5,4,132.71
74590177a79326778032fc555dc628f4,2.66666666666666,62.1666666666666,2375.32333333333
a5a883a327bf9d974b21db4937b155f6,2,55.6,2397.166
279ff63e5a9e4867e28a436c703df6ff,4.5,2,149.82
00167c2050cf4262b7f5c9b7f5244d93,3,88.5,2809.803
cbc7fe792c84c3ccf578910cd63edd84,2,2,49.97
fc278b593a01883ab8a5e5f4483bbdd1,2,2,46.7249999999999
37af7e65b6cf3196658bc7d59c84acb0,3.25,53,1740.14125
94bf5473ddb80a3ad819d48e35dfd0fb,2.83333333333333,25.3333333333333,632.961666666666
435807472ba357f6891cda5824845ba8,1.5,2,143.42
1508b5bd49194a2977ecb8c5f0632c2d,2.83333333333333,62.8333333333333,1545.98833333333
7ebd33d77ad9af02ebafcb0a188d73f7,1.5,3.5,139.82
6a52029304d7ab6664e0565cc93b9bd8,3,37.1,1417.25599999999
506e5936db7eede4c91eea618253a85f,3.125,23.625,941.93625
876576218fcf5323f5eb60bb3a0b35af,3,2,89.9
83e19e00c966aedbf818417ad2ed1d2c,4.5,1,21.265
f2445cdb443f9b5ac421bd4e760a6e8c,3,28.6,467.814
5a55a642a94e148ba79d174ed2696d99,4,5.33333333333333,351.629999999999
9c0e017836a499c2796e499727a4dd18,3,39.4,1273.19799999999
d073fb34cb8d1982c23178da8ecd291f,3,8.75,171.3825
8fe6cf33133dba6056210983c78487e8,2.66666666666666,23.1666666666666,866.219999999999
5d22d2be6accda9620f585dd4d8813cb,3.375,35.625,1794.4275
e08332c39d622ff46646bd420aa6ef80,2,7.5,240.43
48863e09c009a7a8109eb733a3401239,3,9,186.76
3123dc05a2a48be37c43989b81911f87,2.5,16.3333333333333,434.108333333333
02fa90e7530dfb52bdb1b23d665d9bb3,3,41.4,2408.758
820e8b82d156d04f410b86b3a88e27b4,3,15.4,511.88
c0474b09f1ee0ddc5c3f8fea32dddf89,1,7,176.56
cbe711bacdd8bce3287a276b049cfabd,3,24.2,782.781
ea9f7e5f6ab2c4ee38974031ad494c68,3.25,39.125,1163.4525
58b36876d16a78f12eaff657e569ed80,3.5,7.5,282.0125
34c388c3254215584624e55560621511,3.5,1.5,68.7225
8d431854d7527c7216649410566a9611,1.5,5,88.665
7a262a87ef7388edc4e6960c4978517c,2.83333333333333,69.5,2100.93666666666
dcefb13bb1f3e02a141e6875b946a584,3,15.8,501.438
c97e9cc3f20a10f47bb365d89d8b3a0b,3,23.2,1288.748
75dda14e47ec82fd6adc49d00b874c13,2,6,124.28
c777d3c9ea1f7f433e0354f5ed55aa39,3,75.8,2451.602
60f91c1825c67cb6b7016dc060ea4698,3,23,674.751
4eb3bf04e4a9f1d6bbfbb072f2562efe,3,17.8,461.393999999999
13ef4eeda3f93a6164cfde853f2124e9,3,74.8,2659.24
d0292652e2227c150eddbfa556cd6ecb,3,40,2987.278
ae4fea0bb6a1f96f8257ee0af3d10e08,4,2.33333333333333,124.723333333333
8599e0ba8ed74a1611e940d7b9f97f8e,3,46.6,2009.11599999999
5f81f8407221944912b29ed522ba5163,2.83333333333333,22.3333333333333,504.218333333333
e5986a7fa50b6f54a97dc4dd4b3216fc,3.5,10.25,356.9375
486069c13070bee632ca581c66072fae,1.5,6.5,335.42
88a5802f49672763cfa9cf5d80f3d4c2,2.8,8,246.523999999999
a77e13053be15cd0cf8652f129b5fe82,3,198.4,4642.048
9b437de87f3f3c1e9967adc95210eb6f,3,97.2,3305.484
8e45355405b9697da8570d59de3b1e5a,3.66666666666666,3,75.3633333333333
